1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98789, -2.71922, -1.32385
1.98661, -2.71868, -1.32366
1.98536, -2.71812, -1.32347
1.98413, -2.71754, -1.32329
1.98294, -2.71694, -1.32311
1.98179, -2.71631, -1.32293
1.98066, -2.71567, -1.32276
1.97956, -2.71501, -1.32259
1.97849, -2.71432, -1.32242
1.97746, -2.71362, -1.32225
1.97645, -2.71289, -1.32209
1.97547, -2.71214, -1.32193
1.97452, -2.71137, -1.32177
1.9736, -2.71057, -1.32161
1.9727, -2.70976, -1.32146
1.97184, -2.70892, -1.32131
1.971, -2.70806, -1.32116
1.97019, -2.70718, -1.32101
1.96941, -2.70627, -1.32087
1.96865, -2.70534, -1.32073
1.96792, -2.70439, -1.32059
1.96722, -2.70342, -1.32045
1.96654, -2.70242, -1.32032
1.96589, -2.7014, -1.32018
1.96526, -2.70036, -1.32005
1.96466, -2.69929, -1.31992
1.96409, -2.6982, -1.3198
1.96354, -2.69709, -1.31967
1.96301, -2.69595, -1.31955
1.96251, -2.69479, -1.31943
1.96203, -2.6936, -1.31931
1.96157, -2.69239, -1.31919
1.96114, -2.69116, -1.31907
1.96073, -2.6899, -1.31896
1.96035, -2.68861, -1.31885
1.95998, -2.6873, -1.31874
1.95964, -2.68597, -1.31863
1.95932, -2.68461, -1.31852
1.95902, -2.68323, -1.31841
1.95874, -2.68182, -1.31831
1.95848, -2.68038, -1.3182
1.95825, -2.67892, -1.3181
1.95803, -2.67743, -1.318
1.95784, -2.67592, -1.3179
1.95766, -2.67438, -1.3178
1.9575, -2.67282, -1.31771
1.95736, -2.67123, -1.31761
1.95725, -2.66961, -1.31752
1.95715, -2.66797, -1.31742
1.95706, -2.6663, -1.31733
1.957, -2.6646, -1.31724
1.95695, -2.66287, -1.31715
1.95693, -2.66112, -1.31706
1.95692, -2.65934, -1.31697
1.95692, -2.65754, -1.31688
1.95694, -2.6557, -1.3168
1.95698, -2.65384, -1.31671
1.95704, -2.65195, -1.31662
1.95711, -2.65004, -1.31654
1.95719, -2.64809, -1.31646
1.95729, -2.64612, -1.31637
1.95741, -2.64412, -1.31629
1.95754, -2.64209, -1.31621
1.95769, -2.64003, -1.31613
1.95785, -2.63794, -1.31604
1.95802, -2.63583, -1.31596
1.9582, -2.63368, -1.31588
1.9584, -2.63151, -1.3158
1.95862, -2.6293, -1.31572
1.95884, -2.62707, -1.31564
1.95908, -2.62481, -1.31556
1.95933, -2.62252, -1.31549
1.95959, -2.62019, -1.31541
1.95986, -2.61784, -1.31533
1.96015, -2.61546, -1.31525
1.96044, -2.61305, -1.31517
1.96075, -2.61061, -1.31509
1.96106, -2.60813, -1.31501
1.96139, -2.60563, -1.31493
1.96172, -2.6031, -1.31486
1.96207, -2.60053, -1.31478
1.96242, -2.59794, -1.3147
1.96279, -2.59531, -1.31462
1.96316, -2.59265, -1.31454
1.96354, -2.58996, -1.31446
1.96393, -2.58724, -1.31438
1.96432, -2.58449, -1.3143
1.96473, -2.58171, -1.31421
1.96514, -2.57889, -1.31413
1.96556, -2.57604, -1.31405
1.96598, -2.57316, -1.31397
1.96641, -2.57025, -1.31388
1.96685, -2.5673, -1.3138
1.96729, -2.56432, -1.31372
1.96774, -2.56131, -1.31363
1.96819, -2.55827, -1.31354
1.96865, -2.55519, -1.31346
1.96911, -2.55209, -1.31337
1.96958, -2.54894, -1.31328
1.97005, -2.54577, -1.31319
1.97053, -2.54256, -1.3131
1.971, -2.53931, -1.31301
1.97149, -2.53604, -1.31291
1.97197, -2.53273, -1.31282
1.97246, -2.52939, -1.31273
1.97295, -2.52601, -1.31263
1.97345, -2.52261, -1.31253
1.97395, -2.51917, -1.31244
1.97446, -2.51571, -1.31234
1.97497, -2.51221, -1.31224
1.97548, -2.50868, -1.31214
1.97599, -2.50513, -1.31204
1.97652, -2.50154, -1.31194
1.97704, -2.49793, -1.31184
1.97757, -2.49429, -1.31173
1.9781, -2.49062, -1.31163
1.97864, -2.48692, -1.31152
1.97918, -2.4832, -1.31142
1.97973, -2.47945, -1.31131
1.98028, -2.47567, -1.31121
1.98084, -2.47187, -1.3111
1.9814, -2.46805, -1.31099
1.98196, -2.4642, -1.31088
1.98253, -2.46032, -1.31077
1.98311, -2.45643, -1.31066
1.98368, -2.4525, -1.31055
1.98427, -2.44856, -1.31044
1.98486, -2.44459, -1.31033
1.98545, -2.4406, -1.31022
1.98605, -2.43659, -1.3101
1.98666, -2.43256, -1.30999
1.98727, -2.42851, -1.30988
1.98788, -2.42444, -1.30976
1.9885, -2.42035, -1.30965
1.98913, -2.41623, -1.30953
1.98976, -2.4121, -1.30942
1.99039, -2.40795, -1.3093
1.99104, -2.40379, -1.30919
1.99168, -2.3996, -1.30907
1.99234, -2.3954, -1.30895
1.99299, -2.39118, -1.30883
1.99366, -2.38694, -1.30872
1.99433, -2.38269, -1.3086
1.99501, -2.37843, -1.30848
1.99569, -2.37414, -1.30836
1.99638, -2.36985, -1.30824
1.99707, -2.36553, -1.30812
1.99777, -2.36121, -1.30801
1.99848, -2.35687, -1.30789
1.99919, -2.35252, -1.30777
1.99991, -2.34816, -1.30765
2.00063, -2.34378, -1.30753
2.00137, -2.33939, -1.30741
2.0021, -2.33499, -1.30729
2.00285, -2.33058, -1.30717
2.0036, -2.32616, -1.30705
2.00436, -2.32173, -1.30693
2.00512, -2.31729, -1.30681
2.00589, -2.31284, -1.30668
2.00667, -2.30839, -1.30656
2.00745, -2.30392, -1.30644
2.00825, -2.29945, -1.30632
2.00904, -2.29497, -1.3062
2.00985, -2.29048, -1.30608
2.01066, -2.28599, -1.30596
2.01148, -2.28149, -1.30584
2.01231, -2.27698, -1.30572
2.01314, -2.27247, -1.3056
2.01398, -2.26795, -1.30548
2.01483, -2.26343, -1.30536
2.01569, -2.25891, -1.30524
2.01655, -2.25438, -1.30512
2.01742, -2.24985, -1.30501
2.0183, -2.24532, -1.30489
2.01919, -2.24078, -1.30477
2.02008, -2.23624, -1.30465
2.02098, -2.23171, -1.30453
2.02189, -2.22717, -1.30441
2.02281, -2.22263, -1.3043
2.02373, -2.21809, -1.30418
2.02467, -2.21355, -1.30406
2.02561, -2.20901, -1.30395
2.02656, -2.20447, -1.30383
2.02751, -2.19994, -1.30372
2.02848, -2.1954, -1.3036
2.02945, -2.19087, -1.30349
2.03043, -2.18634, -1.30337
2.03142, -2.18182, -1.30326
2.03242, -2.1773, -1.30315
2.03343, -2.17278, -1.30303
2.03444, -2.16827, -1.30292
2.03547, -2.16376, -1.30281
2.0365, -2.15926, -1.3027
2.03754, -2.15477, -1.30259
2.03859, -2.15028, -1.30248
2.03965, -2.1458, -1.30237
2.04072, -2.14132, -1.30226
2.0418, -2.13686, -1.30215
2.04288, -2.1324, -1.30204
2.04398, -2.12795, -1.30194
2.04508, -2.12351, -1.30183
2.04619, -2.11908, -1.30173
2.04732, -2.11465, -1.30162
2.04845, -2.11024, -1.30152
2.04959, -2.10584, -1.30141
2.05073, -2.10145, -1.30131
2.05189, -2.09706, -1.30121
2.05306, -2.09269, -1.30111
2.05423, -2.08833, -1.30101
2.05541, -2.08398, -1.30091
2.0566, -2.07964, -1.30081
2.0578, -2.07531, -1.30071
2.05901, -2.07099, -1.30061
2.06022, -2.06668, -1.30052
2.06144, -2.06238, -1.30042
2.06267, -2.05809, -1.30032
2.06391, -2.05382, -1.30023
2.06515, -2.04956, -1.30014
2.0664, -2.0453, -1.30004
2.06766, -2.04106, -1.29995
2.06893, -2.03683, -1.29986
2.0702, -2.03262, -1.29977
2.07148, -2.02841, -1.29968
2.07277, -2.02422, -1.29959
2.07406, -2.02004, -1.2995
2.07536, -2.01587, -1.29941
2.07666, -2.01172, -1.29932
2.07798, -2.00757, -1.29923
2.07929, -2.00344, -1.29915
2.08062, -1.99932, -1.29906
2.08195, -1.99522, -1.29898
2.08328, -1.99113, -1.29889
2.08463, -1.98705, -1.29881
2.08597, -1.98299, -1.29872
2.08733, -1.97893, -1.29864
2.08868, -1.9749, -1.29856
2.09005, -1.97087, -1.29848
2.09142, -1.96686, -1.2984
2.09279, -1.96287, -1.29832
2.09417, -1.95888, -1.29824
2.09555, -1.95492, -1.29816
2.09694, -1.95096, -1.29809
2.09834, -1.94702, -1.29801
2.09973, -1.9431, -1.29793
2.10113, -1.93919, -1.29786
2.10254, -1.93529, -1.29778
2.10395, -1.93141, -1.29771
2.10537, -1.92755, -1.29764
2.10678, -1.9237, -1.29756
2.10821, -1.91987, -1.29749
2.10963, -1.91605, -1.29742
2.11106, -1.91224, -1.29735
2.1125, -1.90845, -1.29728
2.11393, -1.90468, -1.29721
2.11537, -1.90093, -1.29714
2.11682, -1.89719, -1.29707
2.11826, -1.89346, -1.29701
2.11971, -1.88975, -1.29694
2.12116, -1.88606, -1.29687
2.12262, -1.88239, -1.29681
2.12408, -1.87873, -1.29674
2.12554, -1.87509, -1.29668
2.127, -1.87146, -1.29662
2.12847, -1.86786, -1.29655
2.12993, -1.86427, -1.29649
2.1314, -1.86069, -1.29643
2.13287, -1.85714, -1.29637
2.13435, -1.8536, -1.29631
2.13582, -1.85008, -1.29625
2.1373, -1.84657, -1.29619
2.13878, -1.84309, -1.29613
2.14026, -1.83962, -1.29608
2.14174, -1.83617, -1.29602
2.14322, -1.83274, -1.29596
2.1447, -1.82933, -1.29591
2.14619, -1.82594, -1.29585
2.14767, -1.82256, -1.2958
2.14916, -1.8192, -1.29575
2.15065, -1.81587, -1.29569
2.15213, -1.81255, -1.29564
2.15362, -1.80925, -1.29559
2.15511, -1.80597, -1.29554
2.1566, -1.8027, -1.29549
2.15809, -1.79946, -1.29544
2.15958, -1.79624, -1.29539
2.16107, -1.79304, -1.29534
2.16255, -1.78985, -1.2953
2.16404, -1.78669, -1.29525
2.16553, -1.78355, -1.2952
2.16702, -1.78043, -1.29516
2.1685, -1.77732, -1.29511
2.16999, -1.77424, -1.29507
2.17147, -1.77118, -1.29503
2.17296, -1.76814, -1.29498
2.17444, -1.76512, -1.29494
2.17592, -1.76212, -1.2949
2.1774, -1.75914, -1.29486
2.17888, -1.75619, -1.29482
2.18036, -1.75325, -1.29478
2.18184, -1.75034, -1.29474
2.18331, -1.74744, -1.2947
2.18478, -1.74457, -1.29467
2.18625, -1.74172, -1.29463
2.18772, -1.73889, -1.29459
2.18919, -1.73608, -1.29456
2.19065, -1.7333, -1.29452
2.19212, -1.73053, -1.29449
2.19358, -1.72778, -1.29445
2.19504, -1.72505, -1.29442
2.19649, -1.72234, -1.29439
2.19795, -1.71965, -1.29436
2.1994, -1.71698, -1.29432
2.20085, -1.71432, -1.29429
2.20229, -1.71169, -1.29426
2.20374, -1.70907, -1.29423
2.20518, -1.70646, -1.2942
2.20662, -1.70388, -1.29417
2.20806, -1.70131, -1.29415
2.20949, -1.69875, -1.29412
2.21092, -1.69622, -1.29409
2.21235, -1.69369, -1.29406
2.21378, -1.69119, -1.29404
2.21521, -1.68869, -1.29401
2.21663, -1.68622, -1.29398
2.21804, -1.68375, -1.29396
2.21946, -1.6813, -1.29393
2.22087, -1.67887, -1.29391
2.22228, -1.67644, -1.29388
2.22369, -1.67403, -1.29386
2.22509, -1.67163, -1.29384
2.22649, -1.66925, -1.29381
2.22789, -1.66687, -1.29379
2.22929, -1.66451, -1.29377
2.23068, -1.66216, -1.29374
2.23207, -1.65982, -1.29372
2.23345, -1.65749, -1.2937
2.23483, -1.65517, -1.29368
2.23621, -1.65286, -1.29366
2.23759, -1.65056, -1.29364
2.23896, -1.64826, -1.29361
2.24032, -1.64598, -1.29359
2.24169, -1.64371, -1.29357
2.24305, -1.64144, -1.29355
2.24441, -1.63918, -1.29353
2.24576, -1.63693, -1.29351
2.24711, -1.63469, -1.29349
2.24846, -1.63245, -1.29347
2.2498, -1.63022, -1.29345
2.25114, -1.628, -1.29344
2.25247, -1.62578, -1.29342
2.2538, -1.62357, -1.2934
2.25513, -1.62136, -1.29338
2.25645, -1.61916, -1.29336
2.25777, -1.61697, -1.29334
2.25908, -1.61477, -1.29332
2.2604, -1.61258, -1.2933
2.2617, -1.6104, -1.29329
2.263, -1.60822, -1.29327
2.2643, -1.60604, -1.29325
2.2656, -1.60386, -1.29323
2.26688, -1.60169, -1.29321
2.26817, -1.59952, -1.29319
2.26945, -1.59735, -1.29318
2.27073, -1.59518, -1.29316
2.272, -1.59301, -1.29314
2.27326, -1.59084, -1.29312
2.27453, -1.58868, -1.2931
2.27578, -1.58651, -1.29308
2.27704, -1.58434, -1.29306
2.27829, -1.58217, -1.29305
2.27953, -1.58001, -1.29303
2.28077, -1.57784, -1.29301
2.282, -1.57566, -1.29299
2.28323, -1.57349, -1.29297
2.28446, -1.57131, -1.29295
2.28568, -1.56914, -1.29293
2.28689, -1.56696, -1.29291
2.2881, -1.56477, -1.29289
2.2893, -1.56258, -1.29287
2.2905, -1.56039, -1.29285
2.2917, -1.55819, -1.29283
2.29288, -1.55599, -1.29281
2.29407, -1.55379, -1.29279
2.29525, -1.55158, -1.29277
2.29642, -1.54936, -1.29275
2.29759, -1.54714, -1.29272
2.29875, -1.54491, -1.2927
2.2999, -1.54268, -1.29268
2.30105, -1.54044, -1.29266
2.3022, -1.53819, -1.29264
2.30334, -1.53593, -1.29261
2.30447, -1.53367, -1.29259
2.3056, -1.53139, -1.29257
2.30673, -1.52911, -1.29254
2.30784, -1.52682, -1.29252
2.30895, -1.52453, -1.29249
2.31006, -1.52222, -1.29247
2.31116, -1.5199, -1.29244
2.31225, -1.51757, -1.29242
2.31334, -1.51523, -1.29239
2.31442, -1.51288, -1.29236
2.3155, -1.51052, -1.29234
2.31657, -1.50815, -1.29231
2.31763, -1.50577, -1.29228
2.31869, -1.50338, -1.29225
2.31974, -1.50098, -1.29222
2.32079, -1.49856, -1.29219
2.32183, -1.49614, -1.29216
2.32287, -1.4937, -1.29213
2.3239, -1.49126, -1.2921
2.32493, -1.48881, -1.29207
2.32595, -1.48634, -1.29204
2.32697, -1.48387, -1.29201
2.32798, -1.48139, -1.29198
2.32899, -1.4789, -1.29194
